,file_info,pred_onehot,pred_logits,gt,det_acc,det_pred
231,rgb/freight_car/01024_418_71_496_175_0_4.jpg,0,"[0.8142013549804688, 0.18579870462417603]",1,False,-1
232,rgb/freight_car/01106_428_282_541_377_4_4.jpg,1,"[0.021682193502783775, 0.9783178567886353]",1,True,1
233,rgb/freight_car/00966_4_48_127_137_4_4.jpg,1,"[0.23080627620220184, 0.769193708896637]",1,True,1
234,rgb/freight_car/01173_133_131_236_185_4_4.jpg,1,"[0.03394930064678192, 0.9660507440567017]",1,True,1
235,rgb/freight_car/00285_0_112_463_196_-1_4.jpg,1,"[0.21673376858234406, 0.7832661867141724]",1,False,-1
236,rgb/freight_car/01003_490_156_543_300_4_4.jpg,1,"[0.005782373249530792, 0.9942176342010498]",1,True,1
237,rgb/freight_car/01138_47_67_146_125_-1_4.jpg,0,"[0.9295526146888733, 0.0704474151134491]",1,False,-1
238,rgb/freight_car/01287_208_453_281_512_4_4.jpg,1,"[0.10877366364002228, 0.8912262916564941]",1,True,1
239,rgb/freight_car/00242_39_115_132_228_4_4.jpg,1,"[0.003362418618053198, 0.9966375827789307]",1,True,1
240,rgb/freight_car/01267_357_77_424_267_4_4.jpg,1,"[0.39418455958366394, 0.6058154702186584]",1,True,1
241,rgb/freight_car/00941_34_394_140_497_1_4.jpg,0,"[0.9574554562568665, 0.04254457727074623]",1,False,0
242,rgb/freight_car/01094_124_75_188_328_4_4.jpg,0,"[0.9828107357025146, 0.017189238220453262]",1,True,1
243,rgb/freight_car/00877_291_103_315_152_4_4.jpg,1,"[0.011264544911682606, 0.9887354969978333]",1,True,1
244,rgb/freight_car/00295_0_57_431_132_1_4.jpg,0,"[0.9826381802558899, 0.017361877486109734]",1,False,0
245,rgb/freight_car/00877_317_117_340_164_4_4.jpg,1,"[0.2892880439758301, 0.7107118964195251]",1,True,1
246,rgb/freight_car/01025_396_314_493_391_1_4.jpg,1,"[0.4669751822948456, 0.533024787902832]",1,False,0
247,rgb/freight_car/01385_323_38_345_81_4_4.jpg,1,"[0.04023539647459984, 0.9597646594047546]",1,True,1
248,rgb/freight_car/00108_153_328_232_365_-1_4.jpg,1,"[0.2818015515804291, 0.7181984186172485]",1,False,-1
249,rgb/freight_car/01108_0_221_51_337_1_4.jpg,0,"[0.9264215230941772, 0.07357845455408096]",1,False,0
250,rgb/freight_car/01397_169_54_231_366_4_4.jpg,1,"[0.4620639979839325, 0.5379360318183899]",1,True,1
251,rgb/freight_car/01371_341_155_405_312_-1_4.jpg,1,"[0.027991456910967827, 0.9720085859298706]",1,False,-1
252,rgb/freight_car/01003_295_168_343_296_4_4.jpg,1,"[0.02269996888935566, 0.9773000478744507]",1,True,1
253,rgb/freight_car/01169_393_92_546_189_4_4.jpg,1,"[0.3448205888271332, 0.6551794409751892]",1,True,1
254,rgb/freight_car/01234_355_351_432_401_4_4.jpg,1,"[0.1033920869231224, 0.8966079354286194]",1,True,1
255,rgb/freight_car/01222_0_326_139_512_-1_4.jpg,0,"[0.9331254363059998, 0.06687461584806442]",1,False,-1
256,rgb/freight_car/00241_384_423_500_485_4_4.jpg,1,"[0.03754989430308342, 0.9624500870704651]",1,True,1
257,rgb/freight_car/00822_503_134_636_191_1_4.jpg,0,"[0.984563410282135, 0.015436584129929543]",1,False,0
258,rgb/freight_car/01033_133_294_184_433_1_4.jpg,1,"[0.0040175700560212135, 0.9959824085235596]",1,False,0
259,rgb/freight_car/00796_389_0_458_104_4_4.jpg,0,"[0.682769238948822, 0.31723079085350037]",1,True,1
260,rgb/freight_car/00513_331_102_393_256_4_4.jpg,1,"[0.1457088440656662, 0.8542912006378174]",1,True,1
261,rgb/freight_car/01371_397_87_449_195_3_4.jpg,1,"[0.06819897145032883, 0.9318010807037354]",1,False,-1
262,rgb/freight_car/01221_223_213_266_321_2_4.jpg,1,"[0.05716901645064354, 0.9428310394287109]",1,False,-1
263,rgb/freight_car/00902_500_211_596_512_4_4.jpg,1,"[0.04338299483060837, 0.956616997718811]",1,True,1
264,rgb/freight_car/00288_189_451_612_512_-1_4.jpg,0,"[0.8675509095191956, 0.1324491649866104]",1,False,-1
265,rgb/freight_car/00575_322_167_383_270_4_4.jpg,0,"[0.972995400428772, 0.027004558593034744]",1,True,1
266,rgb/freight_car/00925_318_319_365_383_4_4.jpg,1,"[0.09897753596305847, 0.9010224342346191]",1,True,1
267,rgb/freight_car/00241_294_134_394_203_1_4.jpg,1,"[0.01774449087679386, 0.9822554588317871]",1,False,0
268,rgb/freight_car/01242_480_470_588_512_4_4.jpg,1,"[0.11848288774490356, 0.8815171718597412]",1,True,1
269,rgb/freight_car/01200_459_344_640_512_4_4.jpg,1,"[0.10852991789579391, 0.8914701342582703]",1,True,1
270,rgb/freight_car/00295_0_56_429_134_-1_4.jpg,0,"[0.9889920949935913, 0.011007895693182945]",1,False,-1
271,rgb/freight_car/01010_39_63_79_148_0_4.jpg,1,"[0.07777904719114304, 0.9222208857536316]",1,False,-1
272,rgb/freight_car/00964_235_234_287_349_4_4.jpg,1,"[0.02319546602666378, 0.9768045544624329]",1,True,1
273,rgb/freight_car/00840_521_158_624_252_-1_4.jpg,1,"[0.01676849275827408, 0.9832315444946289]",1,False,-1
274,rgb/freight_car/00803_460_312_544_512_4_4.jpg,0,"[0.9261180758476257, 0.07388193160295486]",1,True,1
275,rgb/freight_car/01038_327_224_425_278_4_4.jpg,1,"[0.008375834673643112, 0.9916241765022278]",1,True,1
276,rgb/freight_car/00242_401_281_483_383_4_4.jpg,1,"[0.04324541240930557, 0.9567545652389526]",1,True,1
277,rgb/freight_car/00021_624_76_640_192_4_4.jpg,1,"[0.02438075840473175, 0.9756191968917847]",1,True,1
278,rgb/freight_car/01222_141_424_395_512_4_4.jpg,0,"[0.6146205067634583, 0.38537949323654175]",1,True,1
279,rgb/freight_car/01385_295_187_319_240_1_4.jpg,1,"[0.006971023976802826, 0.9930289387702942]",1,False,0
280,rgb/freight_car/01304_278_464_477_512_4_4.jpg,1,"[0.2703308165073395, 0.7296691536903381]",1,True,1
281,rgb/freight_car/00054_451_314_524_512_4_4.jpg,0,"[0.6212443709373474, 0.3787556290626526]",1,True,1
282,rgb/freight_car/00391_319_67_432_113_4_4.jpg,1,"[0.031286150217056274, 0.9687138795852661]",1,True,1
283,rgb/freight_car/01096_41_65_84_151_4_4.jpg,1,"[0.08449899405241013, 0.915501058101654]",1,True,1
284,rgb/freight_car/00810_226_60_498_180_4_4.jpg,1,"[0.045319292694330215, 0.9546807408332825]",1,True,1
285,rgb/freight_car/01089_365_234_457_382_4_4.jpg,1,"[0.0054878611117601395, 0.9945120811462402]",1,True,1
286,rgb/freight_car/00993_371_225_476_512_4_4.jpg,1,"[0.060830388218164444, 0.9391695261001587]",1,True,1
287,rgb/freight_car/00349_28_376_207_442_1_4.jpg,0,"[0.9003416299819946, 0.09965834021568298]",1,False,0
288,rgb/freight_car/01010_39_63_79_148_3_4.jpg,1,"[0.07777904719114304, 0.9222208857536316]",1,False,-1
289,rgb/freight_car/00877_231_380_259_444_4_4.jpg,1,"[0.008701203390955925, 0.9912987351417542]",1,True,1
290,rgb/freight_car/00806_220_200_268_415_4_4.jpg,1,"[0.016371717676520348, 0.9836282730102539]",1,True,1
291,rgb/freight_car/01003_490_156_543_300_1_4.jpg,1,"[0.005782373249530792, 0.9942176342010498]",1,False,0
292,rgb/freight_car/00925_273_327_319_393_4_4.jpg,1,"[0.31267011165618896, 0.687329888343811]",1,True,1
293,rgb/freight_car/01387_340_309_470_385_4_4.jpg,1,"[0.09624925255775452, 0.9037507176399231]",1,True,1
294,rgb/freight_car/00822_502_176_634_229_4_4.jpg,1,"[0.03479285165667534, 0.9652072191238403]",1,True,1
295,rgb/freight_car/00241_127_390_227_449_4_4.jpg,0,"[0.8621459007263184, 0.13785406947135925]",1,True,1
296,rgb/freight_car/01200_152_354_393_445_1_4.jpg,1,"[0.041981421411037445, 0.9580186009407043]",1,False,0
297,rgb/freight_car/00822_174_206_319_276_4_4.jpg,0,"[0.7938843369483948, 0.20611567795276642]",1,True,1
298,rgb/freight_car/00919_157_138_229_286_4_4.jpg,0,"[0.8376431465148926, 0.16235686838626862]",1,True,1
299,rgb/freight_car/00822_499_215_633_271_1_4.jpg,0,"[0.9160763025283813, 0.08392366766929626]",1,False,0
300,rgb/freight_car/00823_555_19_640_55_-1_4.jpg,1,"[0.4469338655471802, 0.553066074848175]",1,False,-1
301,rgb/freight_car/01102_419_61_498_105_4_4.jpg,1,"[0.01082723867148161, 0.9891726970672607]",1,True,1
302,rgb/freight_car/00919_466_166_525_312_4_4.jpg,0,"[0.8616098761558533, 0.13839013874530792]",1,True,1
303,rgb/freight_car/00600_483_0_595_81_2_4.jpg,1,"[0.009304794482886791, 0.9906952381134033]",1,False,-1
304,rgb/freight_car/00241_212_367_315_429_4_4.jpg,1,"[0.08728305250406265, 0.9127169251441956]",1,True,1
305,rgb/freight_car/01090_366_96_430_187_4_4.jpg,0,"[0.8979716897010803, 0.10202832520008087]",1,True,1
306,rgb/freight_car/00825_449_346_612_395_4_4.jpg,1,"[0.23906965553760529, 0.7609303593635559]",1,True,1
307,rgb/freight_car/00919_250_149_307_285_4_4.jpg,0,"[0.9459913969039917, 0.05400857329368591]",1,True,1
308,rgb/freight_car/01145_262_6_531_100_4_4.jpg,0,"[0.8893252015113831, 0.11067482084035873]",1,True,1
309,rgb/freight_car/01165_213_91_295_127_4_4.jpg,1,"[0.009366932325065136, 0.9906331300735474]",1,True,1
310,rgb/freight_car/01385_322_6_344_48_4_4.jpg,1,"[0.005521100480109453, 0.9944789409637451]",1,True,1
311,rgb/freight_car/00906_454_276_556_439_1_4.jpg,0,"[0.844637930393219, 0.15536199510097504]",1,False,0
312,rgb/freight_car/01385_246_226_271_278_1_4.jpg,1,"[0.009298115037381649, 0.9907019138336182]",1,False,0
313,rgb/freight_car/00241_127_390_227_449_1_4.jpg,0,"[0.8621459007263184, 0.13785406947135925]",1,False,0
314,rgb/freight_car/00800_557_270_624_358_4_4.jpg,0,"[0.9143509864807129, 0.0856490209698677]",1,True,1
315,rgb/freight_car/00974_39_304_127_382_4_4.jpg,1,"[0.029530951753258705, 0.9704689979553223]",1,True,1
316,rgb/freight_car/00576_325_274_383_382_1_4.jpg,1,"[0.48782339692115784, 0.5121766328811646]",1,False,0
317,rgb/freight_car/01092_268_263_494_412_4_4.jpg,1,"[0.19459322094917297, 0.8054068088531494]",1,True,1
318,rgb/freight_car/01240_178_11_239_107_4_4.jpg,1,"[0.003422398352995515, 0.9965775609016418]",1,True,1
319,rgb/freight_car/00288_325_468_430_512_0_4.jpg,0,"[0.9724093675613403, 0.027590643614530563]",1,False,-1
320,rgb/freight_car/00519_414_51_507_170_4_4.jpg,0,"[0.8960132598876953, 0.10398668795824051]",1,True,1
321,rgb/freight_car/00877_333_31_364_83_-1_4.jpg,0,"[0.6010996103286743, 0.3989003598690033]",1,False,-1
322,rgb/freight_car/01305_49_333_229_439_4_4.jpg,1,"[0.036926910281181335, 0.9630730748176575]",1,True,1
323,rgb/freight_car/00522_383_233_504_290_4_4.jpg,1,"[0.1191505640745163, 0.8808494210243225]",1,True,1
324,rgb/freight_car/01110_130_302_154_366_-1_4.jpg,1,"[0.06964111328125, 0.93035888671875]",1,False,-1
325,rgb/freight_car/00241_522_320_639_391_1_4.jpg,1,"[0.007202170789241791, 0.9927979111671448]",1,False,0
326,rgb/freight_car/01145_270_75_550_171_4_4.jpg,1,"[0.010475183837115765, 0.9895248413085938]",1,True,1
327,rgb/freight_car/01108_0_291_84_421_4_4.jpg,1,"[0.44503068923950195, 0.5549692511558533]",1,True,1
328,rgb/freight_car/00241_126_428_178_512_4_4.jpg,0,"[0.7290832996368408, 0.2709167003631592]",1,True,1
329,rgb/freight_car/01203_287_22_365_114_4_4.jpg,0,"[0.5197431445121765, 0.4802567958831787]",1,True,1
330,rgb/freight_car/00987_361_71_463_122_-1_4.jpg,1,"[0.12758176028728485, 0.8724182844161987]",1,False,-1
331,rgb/freight_car/01261_171_78_229_272_2_4.jpg,1,"[0.27044376730918884, 0.7295562028884888]",1,False,-1
332,rgb/freight_car/00201_593_260_640_389_4_4.jpg,1,"[0.014897235669195652, 0.9851027727127075]",1,True,1
333,rgb/freight_car/00094_30_197_115_308_-1_4.jpg,1,"[0.43375837802886963, 0.5662416219711304]",1,False,-1
334,rgb/freight_car/00923_419_396_473_512_1_4.jpg,0,"[0.9752914905548096, 0.024708477780222893]",1,False,0
335,rgb/freight_car/01234_306_443_387_494_4_4.jpg,1,"[0.028028693050146103, 0.9719712734222412]",1,True,1
336,rgb/freight_car/00521_453_198_570_301_4_4.jpg,0,"[0.9636069536209106, 0.03639301285147667]",1,True,1
337,rgb/freight_car/00054_510_0_574_331_4_4.jpg,0,"[0.6398930549621582, 0.3601069450378418]",1,True,1
338,rgb/freight_car/00987_247_90_326_139_-1_4.jpg,0,"[0.8999481797218323, 0.10005178302526474]",1,False,-1
339,rgb/freight_car/00240_546_91_608_210_4_4.jpg,1,"[0.01683095656335354, 0.9831690788269043]",1,True,1
340,rgb/freight_car/01204_123_0_375_85_4_4.jpg,0,"[0.8067591786384583, 0.19324080646038055]",1,True,1
341,rgb/freight_car/00345_274_255_452_318_1_4.jpg,0,"[0.8938108682632446, 0.10618913173675537]",1,False,0
342,rgb/freight_car/01397_169_54_231_366_1_4.jpg,1,"[0.4620639979839325, 0.5379360318183899]",1,False,0
343,rgb/freight_car/00877_316_153_342_203_4_4.jpg,1,"[0.44727015495300293, 0.5527298450469971]",1,True,1
344,rgb/freight_car/00821_92_38_250_110_4_4.jpg,0,"[0.681376576423645, 0.31862348318099976]",1,True,1
345,rgb/freight_car/00821_214_330_269_484_4_4.jpg,0,"[0.8492393493652344, 0.150760680437088]",1,True,1
346,rgb/freight_car/00026_290_364_364_512_4_4.jpg,1,"[0.015732843428850174, 0.9842671751976013]",1,True,1
347,rgb/freight_car/00294_105_62_543_138_-1_4.jpg,1,"[0.46146661043167114, 0.5385333895683289]",1,False,-1
348,rgb/freight_car/01125_553_427_603_512_0_4.jpg,1,"[0.2568894326686859, 0.7431105375289917]",1,False,-1
349,rgb/freight_car/01153_247_153_407_337_1_4.jpg,0,"[0.9783766269683838, 0.021623339504003525]",1,False,0
350,rgb/freight_car/00240_137_66_204_182_4_4.jpg,1,"[0.003827860578894615, 0.9961721301078796]",1,True,1
351,rgb/freight_car/00995_188_0_275_466_4_4.jpg,1,"[0.01623990759253502, 0.9837601184844971]",1,True,1
352,rgb/freight_car/00241_391_209_448_311_4_4.jpg,1,"[0.1935882568359375, 0.8064117431640625]",1,True,1
353,rgb/freight_car/00841_297_0_391_86_1_4.jpg,0,"[0.9879248142242432, 0.012075206264853477]",1,False,0
354,rgb/freight_car/01397_14_0_104_115_4_4.jpg,1,"[0.483128160238266, 0.5168718695640564]",1,True,1
355,rgb/freight_car/01090_423_86_487_176_4_4.jpg,1,"[0.16351939737796783, 0.8364806175231934]",1,True,1
356,rgb/freight_car/00840_529_298_622_437_-1_4.jpg,1,"[0.3317990005016327, 0.6682009696960449]",1,False,-1
357,rgb/freight_car/01385_269_226_294_279_1_4.jpg,1,"[0.1713545322418213, 0.8286454081535339]",1,False,0
358,rgb/freight_car/00242_367_35_468_149_4_4.jpg,1,"[0.049318827688694, 0.9506811499595642]",1,True,1
359,rgb/freight_car/00877_217_338_244_382_0_4.jpg,1,"[0.04308469966053963, 0.9569153785705566]",1,False,-1
360,rgb/freight_car/00021_624_76_640_192_1_4.jpg,1,"[0.02438075840473175, 0.9756191968917847]",1,False,0
361,rgb/freight_car/00958_409_161_517_228_-1_4.jpg,1,"[0.025482112541794777, 0.9745178818702698]",1,False,-1
362,rgb/freight_car/01089_250_367_364_512_4_4.jpg,1,"[0.10588448494672775, 0.8941155076026917]",1,True,1
363,rgb/freight_car/01349_284_103_381_374_4_4.jpg,1,"[0.06730060279369354, 0.9326993823051453]",1,True,1
364,rgb/freight_car/01421_476_29_516_114_4_4.jpg,0,"[0.8098413348197937, 0.19015862047672272]",1,True,1
365,rgb/freight_car/01305_93_291_270_387_4_4.jpg,1,"[0.09436380118131638, 0.905636191368103]",1,True,1
366,rgb/freight_car/00842_384_85_510_259_-1_4.jpg,0,"[0.9890254139900208, 0.010974587872624397]",1,False,-1
367,rgb/freight_car/01090_271_118_326_209_4_4.jpg,1,"[0.034736111760139465, 0.965263843536377]",1,True,1
368,rgb/freight_car/01274_93_195_409_292_4_4.jpg,0,"[0.973311185836792, 0.026688825339078903]",1,True,1
369,rgb/freight_car/01025_529_307_640_397_1_4.jpg,0,"[0.9536207914352417, 0.0463792085647583]",1,False,0
370,rgb/freight_car/00974_222_108_288_162_0_4.jpg,0,"[0.9845932126045227, 0.015406828373670578]",1,False,-1
371,rgb/freight_car/00109_94_160_137_262_4_4.jpg,1,"[0.0066996002569794655, 0.9933004379272461]",1,True,1
372,rgb/freight_car/01139_145_71_196_192_1_4.jpg,0,"[0.986033022403717, 0.013966995291411877]",1,False,0
373,rgb/freight_car/00842_402_88_501_254_1_4.jpg,0,"[0.9830653667449951, 0.016934573650360107]",1,False,0
374,rgb/freight_car/01166_116_262_207_326_0_4.jpg,0,"[0.9039468765258789, 0.09605314582586288]",1,False,-1
375,rgb/freight_car/01421_370_32_423_170_4_4.jpg,1,"[0.04050156846642494, 0.9594984650611877]",1,True,1
376,rgb/freight_car/00232_161_370_298_512_4_4.jpg,1,"[0.004920026753097773, 0.9950799942016602]",1,True,1
377,rgb/freight_car/00241_396_357_514_423_4_4.jpg,1,"[0.08533184975385666, 0.9146681427955627]",1,True,1
378,rgb/freight_car/01454_0_134_175_512_4_4.jpg,1,"[0.05433807894587517, 0.9456619620323181]",1,True,1
379,rgb/freight_car/00231_280_62_327_214_1_4.jpg,1,"[0.1946650594472885, 0.8053349256515503]",1,False,0
380,rgb/freight_car/01183_142_141_196_272_4_4.jpg,1,"[0.043783728033304214, 0.9562162756919861]",1,True,1
381,rgb/freight_car/00242_511_129_607_245_4_4.jpg,1,"[0.04621478542685509, 0.953785240650177]",1,True,1
382,rgb/freight_car/00825_18_315_100_490_4_4.jpg,1,"[0.10435331612825394, 0.8956466913223267]",1,True,1
383,rgb/freight_car/00094_34_197_112_307_1_4.jpg,1,"[0.057964157313108444, 0.9420358538627625]",1,False,0
384,rgb/freight_car/00974_2_256_57_311_0_4.jpg,1,"[0.29779013991355896, 0.7022098302841187]",1,False,-1
385,rgb/freight_car/01094_319_95_392_473_1_4.jpg,0,"[0.9755218625068665, 0.02447817660868168]",1,False,0
386,rgb/freight_car/00846_4_263_88_443_1_4.jpg,0,"[0.9871941208839417, 0.012805852107703686]",1,False,0
387,rgb/freight_car/01234_333_383_424_441_4_4.jpg,1,"[0.009959980845451355, 0.9900400042533875]",1,True,1
388,rgb/freight_car/00972_212_37_269_79_-1_4.jpg,1,"[0.002934081247076392, 0.9970659613609314]",1,False,-1
389,rgb/freight_car/00463_290_58_324_125_0_4.jpg,1,"[0.478167861700058, 0.5218321084976196]",1,False,-1
390,rgb/freight_car/00240_199_47_265_164_4_4.jpg,1,"[0.08226561546325684, 0.9177343845367432]",1,True,1
391,rgb/freight_car/00877_280_379_310_446_4_4.jpg,1,"[0.16786572337150574, 0.8321342468261719]",1,True,1
392,rgb/freight_car/01090_310_114_367_206_4_4.jpg,1,"[0.02820562571287155, 0.9717944264411926]",1,True,1
393,rgb/freight_car/00240_474_0_544_118_4_4.jpg,0,"[0.8387231826782227, 0.16127681732177734]",1,True,1
394,rgb/freight_car/01446_353_197_468_275_4_4.jpg,1,"[0.17429712414741516, 0.8257029056549072]",1,True,1
395,rgb/freight_car/00288_175_453_605_512_1_4.jpg,0,"[0.8352777361869812, 0.1647222638130188]",1,False,0
396,rgb/freight_car/00135_243_255_286_375_4_4.jpg,0,"[0.92365562915802, 0.07634434103965759]",1,True,1
397,rgb/freight_car/01222_365_26_490_169_4_4.jpg,1,"[0.14984118938446045, 0.8501588106155396]",1,True,1
398,rgb/freight_car/00822_467_80_529_216_1_4.jpg,0,"[0.8279839158058167, 0.17201609909534454]",1,False,0
399,rgb/freight_car/00347_291_387_469_449_4_4.jpg,0,"[0.6865439414978027, 0.31345605850219727]",1,True,1
400,rgb/freight_car/00242_238_155_322_247_4_4.jpg,1,"[0.10142414271831512, 0.8985758423805237]",1,True,1
401,rgb/freight_car/00822_169_250_309_319_4_4.jpg,0,"[0.7101491093635559, 0.2898508906364441]",1,True,1
402,rgb/freight_car/00814_150_182_233_340_4_4.jpg,1,"[0.03743482753634453, 0.9625651240348816]",1,True,1
403,rgb/freight_car/01010_86_23_130_145_1_4.jpg,0,"[0.8764855861663818, 0.12351435422897339]",1,False,0
404,rgb/freight_car/00345_20_101_144_155_4_4.jpg,0,"[0.9429084658622742, 0.05709156021475792]",1,True,1
405,rgb/freight_car/00114_146_335_255_378_1_4.jpg,1,"[0.12054923176765442, 0.879450798034668]",1,False,0
406,rgb/freight_car/01222_264_273_498_372_1_4.jpg,0,"[0.9114727973937988, 0.0885271281003952]",1,False,0
407,rgb/freight_car/00243_599_285_640_390_4_4.jpg,1,"[0.22191885113716125, 0.7780811190605164]",1,True,1
408,rgb/freight_car/00371_492_2_542_106_1_4.jpg,1,"[0.19714350998401642, 0.8028564453125]",1,False,0
409,rgb/freight_car/01449_0_0_177_179_4_4.jpg,1,"[0.21460489928722382, 0.785395085811615]",1,True,1
410,rgb/freight_car/00810_281_368_442_512_4_4.jpg,1,"[0.04416476935148239, 0.955835223197937]",1,True,1
411,rgb/freight_car/01169_336_150_501_261_1_4.jpg,0,"[0.9120457172393799, 0.08795424550771713]",1,False,0
412,rgb/freight_car/00241_206_405_306_458_4_4.jpg,1,"[0.019305692985653877, 0.9806942939758301]",1,True,1
413,rgb/freight_car/00042_303_62_630_227_4_4.jpg,0,"[0.9377402663230896, 0.06225976347923279]",1,True,1
414,rgb/freight_car/00877_309_36_335_77_4_4.jpg,1,"[0.008993364870548248, 0.9910066723823547]",1,True,1
415,rgb/freight_car/01259_0_0_301_140_4_4.jpg,1,"[0.364745169878006, 0.6352548003196716]",1,True,1
416,rgb/freight_car/01421_580_15_636_127_4_4.jpg,0,"[0.9420493841171265, 0.05795064568519592]",1,True,1
417,rgb/freight_car/01200_108_478_385_512_4_4.jpg,1,"[0.08074261993169785, 0.919257402420044]",1,True,1
418,rgb/freight_car/00240_173_178_242_291_4_4.jpg,1,"[0.4703357219696045, 0.5296642780303955]",1,True,1
419,rgb/freight_car/00290_146_122_398_191_4_4.jpg,1,"[0.04862779378890991, 0.9513721466064453]",1,True,1
420,rgb/freight_car/00846_26_343_120_512_-1_4.jpg,0,"[0.9908012747764587, 0.009198689833283424]",1,False,-1
421,rgb/freight_car/01222_229_316_459_419_1_4.jpg,0,"[0.9331523180007935, 0.06684774905443192]",1,False,0
422,rgb/freight_car/01234_437_421_526_481_3_4.jpg,1,"[0.17896458506584167, 0.8210354447364807]",1,False,-1
423,rgb/freight_car/01385_240_152_267_197_4_4.jpg,1,"[0.003532478818669915, 0.9964674711227417]",1,True,1
424,rgb/freight_car/00923_413_300_468_428_4_4.jpg,0,"[0.6154537796974182, 0.3845462501049042]",1,True,1
425,rgb/freight_car/00321_227_405_317_512_4_4.jpg,1,"[0.2076026350259781, 0.7923973798751831]",1,True,1
426,rgb/freight_car/00919_45_0_216_82_4_4.jpg,1,"[0.06828427314758301, 0.9317157864570618]",1,True,1
427,rgb/freight_car/00985_247_0_300_146_4_4.jpg,0,"[0.7102693915367126, 0.28973063826560974]",1,True,1
428,rgb/freight_car/01321_435_212_603_336_4_4.jpg,1,"[0.1265345960855484, 0.8734654188156128]",1,True,1
429,rgb/freight_car/01233_254_396_408_462_4_4.jpg,1,"[0.0030652701389044523, 0.9969347715377808]",1,True,1
